x	VE	analog 5.24
x	HN	calvarycomics.com
B	Rb	31953	6.097	Mozilla/5.0 (compatible; bingbot/2.0;  http://www.bing.com/bingbot.htm)
B	Rb	15446	2.166	Mozilla/5.0 (compatible; Googlebot/2.1;  http://www.google.com/bot.html)
B	Rb	11398	0.801	Mozilla/5.0 (compatible; Baiduspider/2.0;  http://www.baidu.com/search/spider.html)
B	Rb	11023	1.454	Mozilla/5.0 (compatible; AhrefsBot/5.0;  http://ahrefs.com/robot/)
B	Rb	10109	0.844	Java/1.6.0_04
B	Rb	9828	1.909	Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php? )
B	Rb	9740	1.012	Mozilla/5.0 (compatible; YandexBot/3.0;  http://yandex.com/bots)
B	Rb	9218	1.312	Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)
B	Rb	7627	0.659	Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)
B	Rb	6786	0.556	Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)
B	Rb	6719	0.530	Mozilla/5.0 (compatible; Dow Jones Searchbot)
B	Rb	5811	2.219	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)
B	Rb	5528	1.833	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
B	Rb	5516	0.485	Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html) Gecko/2008032620
B	Rb	4397	0.506	Mozilla/5.0 (compatible; YandexImages/3.0;  http://yandex.com/bots)
B	Rb	3981	0.329	Mozilla/5.0 (compatible; SiteExplorer/1.0b;  http://siteexplorer.info/)
B	Rb	3141	0.251	Mozilla/5.0 (compatible; MJ12bot/v1.4.3; http://www.majestic12.co.uk/bot.php? )
B	Rb	2847	0.235	Mozilla/5.0 (compatible; SISTRIX Crawler; http://crawler.sistrix.net/)
B	Rb	2835	0.171	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)
B	Rb	2726	2.422	msnbot-media/1.1 ( http://search.msn.com/msnbot.htm)
B	Rb	2718	0.576	Googlebot-Image/1.0
B	Rb	2393	0.905	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)
B	Rb	2316	0.190	Mozilla/5.0 (compatible; AhrefsBot/4.0;  http://ahrefs.com/robot/)
B	Rb	2257	0.187	Wotbox/2.01 ( http://www.wotbox.com/bot/)
B	Rb	2210	0.935	Mozilla/5.0 (X11; U; Linux; en-US) AppleWebKit/532.4 (KHTML, like Gecko) Qt/4.6.3 Safari/532.4
B	Rb	2120	0.552	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
B	Rb	2112	0.178	Mozilla/5.0 (compatible; EasouSpider;  http://www.easou.com/search/spider.html)
B	Rb	1947	0.162	Mozilla/5.0 (compatible; ScoutJet;  http://www.scoutjet.com/)
B	Rb	1904	0.158	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.1.4322)
B	Rb	1890	0.587	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)
B	Rb	1828	0.072	Sosospider ( http://help.soso.com/webspider.htm)
B	Rb	1801	0.149	Mozilla/5.0 (compatible; BLEXBot/1.0;  http://webmeup-crawler.com/)
B	Rb	1719	0.144	Java/1.4.1_04
B	Rb	1693	0.507	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)
B	Rb	1657	0.637	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534  (KHTML, like Gecko) BingPreview/1.0b
B	Rb	1467	0.121	Mozilla/5.0 (compatible; spbot/4.4.2;  http://OpenLinkProfiler.org/bot )
B	Rb	1420	0.709	facebookexternalhit/1.1 ( http://www.facebook.com/externalhit_uatext.php)
B	Rb	1325	0.004	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; MyIE2; Deepnet Explorer)
B	Rb	1323	0.098	SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1;  http://www.google.com/bot.html)
B	Rb	1305	0.108	Mozilla/5.0 (compatible; MegaIndex.ru/2.0;  http://megaindex.com/crawler)
B	Rb	245660	67.229	[not listed: 8688]
b	*f	-15Q	s
b	lRQq	1	134037	77198064	54.955	Netscape
b	lRQq	2	9048	11032708	7.854	Mozilla/1
b	lRQq	2	914	466171	0.332	Mozilla/10
b	lRQq	2	1516	404015	0.288	Mozilla/21
b	lRQq	2	464	295242	0.210	Mozilla/34
b	lRQq	2	720	885723	0.631	Mozilla/2
b	lRQq	2	1146	404014	0.288	Mozilla/15
b	lRQq	2	1877	388475	0.277	Mozilla/6
b	lRQq	2	1216	372936	0.265	Mozilla/5
b	lRQq	2	1451	357397	0.254	Mozilla/16
b	lRQq	2	473	326319	0.232	Mozilla/24
b	lRQq	2	611	310780	0.221	Mozilla/17
b	lRQq	2	836	279702	0.199	Mozilla/23
b	lRQq	2	792	264163	0.188	Mozilla/12
b	lRQq	2	1095	264163	0.188	Mozilla/26
b	lRQq	2	979	248624	0.177	Mozilla/14
b	lRQq	2	550	248624	0.177	Mozilla/39
b	lRQq	2	772	233085	0.166	Mozilla/13
b	lRQq	2	1186	233085	0.166	Mozilla/38
b	lRQq	2	727	233085	0.166	Mozilla/22
b	lRQq	2	652	233085	0.166	Mozilla/40
b	lRQq	1	189909	5610214	3.994	Netscape (compatible)
b	lRQq	1	18850	916889	0.653	Java
b	lRQq	2	18850	916889	0.653	Java/1
b	lRQq	1	67695	37060599	26.383	MSIE
b	lRQq	2	19824	9774096	6.958	MSIE/6
b	lRQq	2	160	77701	0.055	MSIE/4
b	lRQq	2	130	15545	0.011	MSIE/3
b	lRQq	2	2034	450636	0.321	MSIE/5
b	lRQq	2	10733	13301384	9.469	MSIE/7
b	lRQq	2	16331	1771447	1.261	MSIE/9
b	lRQq	2	3237	1553901	1.106	MSIE/10
b	lRQq	2	14951	10022655	7.135	MSIE/8
b	lRQq	2	274	31078	0.022	MSIE/2
b	lRQq	2	11	15539	0.011	MSIE/11
b	lRQq	2	1	15539	0.011	MSIE/28
b	lRQq	1	115	761443	0.542	Dalvik
b	lRQq	2	114	745904	0.531	Dalvik/1
b	lRQq	2	1	15539	0.011	Dalvik/2
b	lRQq	1	6259	5811603	4.137	Opera
b	lRQq	2	1283	217555	0.155	Opera/7
b	lRQq	2	3021	5190031	3.695	Opera/9
b	lRQq	2	319	46620	0.033	Opera/6
b	lRQq	2	1617	233085	0.166	Opera/8
b	lRQq	2	4	31078	0.022	Opera/10
b	lRQq	2	9	31078	0.022	Opera/11
b	lRQq	2	3	31078	0.022	Opera/12
b	lRQq	2	3	31078	0.022	Opera/5
b	lRQq	1	1711	466172	0.332	Netscape
b	lRQq	2	647	217548	0.155	Netscape/4
b	lRQq	2	3	62156	0.044	Netscape/6
b	lRQq	2	587	31078	0.022	Netscape/0
b	lRQq	2	146	31078	0.022	Netscape/3
b	lRQq	2	1	15539	0.011	Netscape/8
b	lRQq	2	3	15539	0.011	Netscape/Nutch-1
b	lRQq	2	1	15539	0.011	Netscape/10
b	lRQq	2	28	15539	0.011	Netscape/Firefox
b	lRQq	2	98	15539	0.011	Netscape/7
b	lRQq	1	35	388476	0.277	python-requests
b	lRQq	2	28	326320	0.232	python-requests/2
b	lRQq	2	7	62156	0.044	python-requests/1
b	lRQq	1	48	326319	0.232	curl
b	lRQq	2	48	326319	0.232	curl/7
b	lRQq	1	397	202007	0.144	findlinks
b	lRQq	2	103	124312	0.088	findlinks/2
b	lRQq	2	294	77695	0.055	findlinks/1
b	lRQq	1	22	202007	0.144	Clipish
b	lRQq	2	22	202007	0.144	Clipish/9
b	lRQq	1	349	155390	0.111	Apache-HttpClient
b	lRQq	2	346	139851	0.100	Apache-HttpClient/4
b	lRQq	2	3	15539	0.011	Apache-HttpClient/UNAVAILABLE
b	lRQq	1	59	155390	0.111	Google
b	lRQq	2	59	155390	0.111	Google/2
b	lRQq	1	2	139851	0.100	() { :;}; 
b	lRQq	2	2	139851	0.100	() { :;}; /bin/bash
b	lRQq	1	23	139851	0.100	AppEngine-Google; ( http:
b	lRQq	2	23	139851	0.100	AppEngine-Google; ( http://code
b	lRQq	1	30183	10939507	7.788	[not listed: 510]
p	*f	0Q	s
p	lR	1	148624	Windows
p	lR	2	91337	Unknown Windows
p	lR	2	48989	Windows XP
p	lR	2	2375	Windows NT
p	lR	2	933	Windows 95
p	lR	2	617	Windows ME
p	lR	2	3561	Windows 2000
p	lR	2	133	Windows CE
p	lR	2	124	Windows 3.1
p	lR	2	551	Windows 98
p	lR	2	4	Windows 32-bit
p	lR	1	174984	OS unknown
p	lR	1	18733	Unix
p	lR	2	18361	Linux
p	lR	2	346	Other Unix
p	lR	2	2	IRIX
p	lR	2	24	BSD
p	lR	1	43005	Macintosh
p	lR	2	41480	Unknown Macintosh
p	lR	2	26	Macintosh 68k
p	lR	2	1499	Macintosh PowerPC
p	lR	1	64345	Known robots
p	lR	1	1	WebTV
p	lR	1	1	OS/2
p	lR	1	1	Amiga
i	*f	0R	s
i	lRc	1	289845	86.509	/comics/
i	lRc	2	27325	2.521	/comics/unshackled/
i	lRc	2	180	24.972	/comics/hallelujah/
i	lRc	2	26616	10.115	/comics/puddles/
i	lRc	2	45899	5.928	/comics/ejpace/
i	lRc	2	34987	3.936	/comics/glorytogod/
i	lRc	2	29609	8.426	/comics/mlmc/
i	lRc	2	48258	10.966	/comics/sadhu/
i	lRc	2	33171	3.527	/comics/zulu/
i	lRc	2	29012	4.600	/comics/clendennen/
i	lRc	2	3283	4.173	/comics/roever/
i	lRc	2	7606	6.351	/comics/road/
i	lRc	2	3899	0.994	/comics/img/
i	lRc	1	80592	5.430	[root directory]
i	lRc	1	25092	5.545	/img/
i	lRc	1	17990	0.431	/css/
i	lRc	1	23954	2.086	/reviews/
i	lRc	2	2446	0.819	/reviews/img/
i	lRc	1	1362	0.000	/pdsl14/
i	lRc	1	799	0.000	/yxay96/
i	lRc	1	10032	0.000	/4e5zm/
i	lRc	1	4	0.000	/_vti_bin/
i	lRc	2	4	0.000	/_vti_bin/_vti_aut/
i	lRc	1	2	0.000	/images/
i	lRc	1	4230	0.000	/a45fcv/
i	lRc	1	5685	0.000	/5g5wqz/
i	lRc	1	37	0.000	/order/
i	lRc	1	9020	0.000	/8s07bj8/
i	lRc	1	1	0.000	/www/
i	lRc	2	1	0.000	/www/comics/
r	*f	0.050000%S	s
r	lRSc	1	10990	46	8.495	/home.html
r	lRSc	1	5832	29	8.754	/order.html
r	lRSc	1	4676	23	2.704	/contact.asp
r	lRSc	1	5054	21	2.557	/about.html
r	lRSc	1	3933	15	1.886	/links.html
r	lRSc	1	4068	15	1.741	/comics/ejpace/poster.html
r	lRSc	1	2875	14	1.575	/comics/mlmc/page4.html
r	lRSc	1	2075	13	1.747	/comics/puddles/page1.html
r	lRSc	1	1633	12	1.487	/comics/puddles/page6.html
r	lRSc	1	1747	12	1.487	/comics/puddles/page3.html
r	lRSc	1	1678	11	1.481	/comics/puddles/page5.html
r	lRSc	1	1674	11	1.489	/comics/puddles/pageback.html
r	lRSc	1	1922	11	1.487	/comics/puddles/page2.html
r	lRSc	1	11	11	1.218	/comics/hallelujah/page4.html
r	lRSc	1	1642	11	1.482	/comics/puddles/page7.html
r	lRSc	1	2300	11	1.497	/comics/glorytogod/pageback.html
r	lRSc	1	10	10	1.215	/comics/hallelujah/page5.html
r	lRSc	1	10	10	1.215	/comics/hallelujah/page2.html
r	lRSc	1	10	10	1.215	/comics/hallelujah/page3.html
r	lRSc	1	2691	10	1.321	/comics/sadhu/page6.html
r	lRSc	1	2345	10	1.374	/comics/glorytogod/page7.html
r	lRSc	1	10	10	1.215	/comics/hallelujah/page1.html
r	lRSc	1	1678	10	1.348	/comics/puddles/page4.html
r	lRSc	1	9	9	1.079	/comics/hallelujah/pageback.html
r	lRSc	1	2700	9	1.060	/comics/sadhu/page4.html
r	lRSc	1	9	9	1.078	/comics/hallelujah/page6.html
r	lRSc	1	3746	9	1.053	/comics/sadhu/page5.html
r	lRSc	1	9	9	1.078	/comics/hallelujah/page7.html
r	lRSc	1	2219	9	1.235	/comics/glorytogod/page6.html
r	lRSc	1	2338	9	1.223	/comics/glorytogod/page3.html
r	lRSc	1	2493	9	1.182	/comics/mlmc/page5.html
r	lRSc	1	2906	8	1.046	/comics/mlmc/page2.html
r	lRSc	1	2528	8	1.055	/comics/clendennen/page5.html
r	lRSc	1	2388	8	1.112	/reviews/page2.html
r	lRSc	1	2454	8	1.090	/comics/glorytogod/page1.html
r	lRSc	1	2293	8	1.090	/comics/glorytogod/page5.html
r	lRSc	1	2884	8	0.936	/comics/sadhu/page1.html
r	lRSc	1	2413	8	1.118	/reviews/page3.html
r	lRSc	1	2403	8	1.090	/comics/glorytogod/page2.html
r	lRSc	1	2520	8	1.112	/reviews/page7.html
r	lRSc	1	2764	8	1.052	/comics/mlmc/page1.html
r	lRSc	1	2419	8	1.106	/reviews/page4.html
r	lRSc	1	1808	8	1.052	/comics/unshackled/page2.html
r	lRSc	1	2523	8	1.062	/comics/clendennen/page4.html
r	lRSc	1	366	8	1.032	/comics/roever/page1.html
r	lRSc	1	2528	8	0.930	/comics/sadhu/page3.html
r	lRSc	1	2321	7	0.970	/reviews/page5.html
r	lRSc	1	1963	7	0.932	/comics/zulu/page2.html
r	lRSc	1	2715	7	0.932	/comics/clendennen/page1.html
r	lRSc	1	2404	7	0.956	/comics/glorytogod/page4.html
r	lRSc	1	358	7	0.905	/comics/roever/page2.html
r	lRSc	1	2666	7	0.917	/comics/mlmc/page3.html
r	lRSc	1	2054	7	0.926	/comics/zulu/page3.html
r	lRSc	1	2468	7	0.927	/comics/clendennen/back.html
r	lRSc	1	2846	7	0.800	/comics/sadhu/page2.html
r	lRSc	1	2361	7	0.970	/reviews/page1.html
r	lRSc	1	2318	6	0.834	/reviews/page6.html
r	lRSc	1	1872	6	0.802	/comics/zulu/back.html
r	lRSc	1	2757	6	0.796	/comics/clendennen/page2.html
r	lRSc	1	1973	6	0.796	/comics/zulu/foreword.html
r	lRSc	1	1843	6	0.779	/comics/unshackled/page4.html
r	lRSc	1	2138	6	0.805	/comics/ejpace/page8.html
r	lRSc	1	351	6	0.777	/comics/roever/page3.html
r	lRSc	1	2360	6	0.796	/comics/clendennen/page3.html
r	lRSc	1	1944	6	0.812	/comics/ejpace/pageback.html
r	lRSc	1	1986	6	0.795	/comics/zulu/page1.html
r	lRSc	1	1756	6	0.795	/comics/zulu/page5.html
r	lRSc	1	1821	5	0.651	/comics/unshackled/page3.html
r	lRSc	1	2090	5	0.673	/comics/ejpace/page3.html
r	lRSc	1	1981	5	0.679	/comics/ejpace/page7.html
r	lRSc	1	2023	5	0.673	/comics/ejpace/page4.html
r	lRSc	1	1867	5	0.651	/comics/unshackled/page1.html
r	lRSc	1	1884	5	0.665	/comics/zulu/page4.html
r	lRSc	1	1828	5	0.651	/comics/unshackled/page5.html
r	lRSc	1	2100	5	0.679	/comics/ejpace/page2.html
r	lRSc	1	2097	5	0.679	/comics/ejpace/page6.html
r	lRSc	1	2157	4	0.541	/comics/ejpace/page1.html
r	lRSc	1	2020	4	0.541	/comics/ejpace/page5.html
r	lRSc	1	8	1	0.004	/google4fdd8f817f465004.html
r	lRSc	1	8	1	0.004	/google715a42a9686e2a84.html
r	lRSc	1	8	1	0.004	/google563967651cb2f5b6.html
r	lRSc	1	8	1	0.004	/google67a07f7f1f8608b5.html
r	lRSc	1	8	1	0.004	/google534d0256a7d3399f.html
r	lRSc	1	8	1	0.004	/google116946f1111716fe.html
r	lRSc	1	8	1	0.004	/google3601939d12b30da6.html
r	lRSc	1	8	1	0.004	/google917d38da0223cab4.html
r	lRSc	1	34	0	0.000	/4e5zm/annasui-s1-vlxtru-umcdr.html
r	lRSc	1	9	0	0.000	/pdsl14/asics-gatpt-ef3g.html
r	lRSc	1	4	0	0.000	/yxay96/puma-ndcuo-dntxm.html
r	lRSc	1	7	0	0.000	/yxay96/puma-zozal-ljcb.html
r	lRSc	1	30	0	0.000	/a45fcv/seiko-rxpn-79gz6w.asp
r	lRSc	1	39	0	0.000	/4e5zm/bag-fhqli-h8q5.html
r	lRSc	1	39	0	0.000	/4e5zm/shoes-s2-nbicu-qkkapt.html
r	lRSc	1	58	0	0.000	/4e5zm/wheelchair-s2-zoddw-7qvk3.html
r	lRSc	1	44	0	0.000	/a45fcv/citizen-aldfun-0zwtp.asp
r	lRSc	1	4	0	0.000	/seiko-s2.asp
r	lRSc	1	1	0	0.000	/pdsl14/nike.asp
r	lRSc	1	41	0	0.000	/a45fcv/longines-xvwsr-das8g.asp
r	lRSc	1	28	0	0.000	/a45fcv/longines-daqiw-tfcu.asp
r	lRSc	1	4	0	0.000	/hmebi_seiko-s2-koyw-iwrow.html
r	lRSc	1	38	0	0.000	/pdsl14/newbalance-bmnn-d49d.html
r	lRSc	1	37	0	0.000	/a45fcv/iwc-tgjd-szrea.asp
r	lRSc	1	6	0	0.000	/pdsl14/asics-hfxjs-smvl.html
r	lRSc	1	29	0	0.000	/5g5wqz/rolex.asp
r	lRSc	1	44	0	0.000	/8s07bj8/weddingdress-s2-dehnh-ejcxw.html
r	lRSc	1	39	0	0.000	/4e5zm/monsterbeats-xkaku-p30z.html
r	lRSc	1	4	0	0.000	/qttgl_newbalance-pxeij-ec7zaw.html
r	lRSc	1	51	0	0.000	/4e5zm/monsterbeats-ojoi-qno8to.html
r	lRSc	1	34	0	0.000	/5g5wqz/tumi.asp
r	lRSc	1	31	0	0.000	/pjvq_cartier-ldexe-ijgtgk.html
r	lRSc	1	19	0	0.000	/yxay96/christianlouboutin-s2-vgir-7xn2z.html
r	lRSc	1	13	0	0.000	/yxay96/nike-yfpd-icuix.html
r	lRSc	1	18	0	0.000	/drrkim_helmet-pahn-teohxr.html
r	lRSc	1	6	0	0.000	/yxay96/asics-irpml-lalo.html
r	lRSc	1	10	0	0.000	/pdsl14/levis-gulm-blxova.html
r	lRSc	1	26	0	0.000	/irbbvf_helmet-vivpln-t2te3.html
r	lRSc	1	20	0	0.000	/yxay96/adidas-pauyh-ssfcs5.html
r	lRSc	1	47	0	0.000	/4e5zm/bag-fofmnx-x0f47.html
r	lRSc	1	5	0	0.000	/yxay96/newbalance-wnscqx-v82lue.html
r	lRSc	1	40	0	0.000	/a45fcv/g-shock-s1.asp
r	lRSc	1	37	0	0.000	/5g5wqz/bvlgari-grzoqq-ewp1u.asp
r	lRSc	1	40	0	0.000	/5g5wqz/bvlgari-mpra-wcwv.asp
r	lRSc	1	3	0	0.000	/yxay96/chanel-yzwve-odyk24.html
r	lRSc	1	5	0	0.000	/ogkxdi_casio-nqwd-gl3sco.html
r	lRSc	1	11	0	0.000	/vtid_weddingdress-s1-qhrllf-v1lpxm.html
r	lRSc	1	39	0	0.000	/4e5zm/complex-s1-vplhb-ssdj.html
r	lRSc	1	14	0	0.000	/yxay96/newbalance-bzhpqh-7hkgp.html
r	lRSc	1	1	0	0.000	/yxay96/redwing.asp
r	lRSc	1	52	0	0.000	/4e5zm/jordan-ttzkz-zzwir.html
r	lRSc	1	49	0	0.000	/8s07bj8/cartier-nfsn-raqk.html
r	lRSc	1	9	0	0.000	/vkpfsz_helmet-givz-5agtmx.html
r	lRSc	1	54	0	0.000	/4e5zm/armani-kbzbp-od9g3.html
r	lRSc	1	9	0	0.000	/ppie_bicycle-agzwz-2tm5u.html
r	lRSc	1	22	0	0.000	/xscif_minnetonka-cxbsj-j31j.html
r	lRSc	1	34	0	0.000	/a45fcv/seiko-s2-aucn-vqy8.asp
r	lRSc	1	20	0	0.000	/mxpqh_jewelry-yuas-mdughn.html
r	lRSc	1	40	0	0.000	/5g5wqz/orobianco-ftgr-ygxmne.asp
r	lRSc	1	39	0	0.000	/5g5wqz/jordan-uirt-pzep6s.asp
r	lRSc	1	21	0	0.000	/bntuqh_newbalance-wtevcs-qp58u.html
r	lRSc	1	35	0	0.000	/8s07bj8/weddingdress-s1-idpyjp-x5ry.html
r	lRSc	1	40	0	0.000	/5g5wqz/newbalance-s2-vxgk-k0gubu.asp
r	lRSc	1	32	0	0.000	/sxyk_baseball-s1-scfeia-fmuex.html
r	lRSc	1	1	0	0.000	/8s07bj8/oakley.asp
r	lRSc	1	14	0	0.000	/kpuu_oakley-lglyo-pq5wn.html
r	lRSc	1	1	0	0.000	/acktoo_cartier-htlise-yfb9lx.html
r	lRSc	1	5	0	0.000	/dzur_newbalance-jtrpla-pcl2.html
r	lRSc	1	39	0	0.000	/5g5wqz/seiko.asp
r	lRSc	1	4	0	0.000	/rfqc_bicycle-wsyzn-kad3.html
r	lRSc	1	5	0	0.000	/mlqmt_appliances-s3-bbyc-s6ivp.html
r	lRSc	1	38	0	0.000	/5g5wqz/adidas.asp
r	lRSc	1	1	0	0.000	/4e5zm/complex-s1.asp
r	lRSc	1	86	0	0.000	/4e5zm/baseball-s1-humahj-gofiy.html
r	lRSc	1	26	0	0.000	/8s07bj8/christianlouboutin-s2-pgoq-snaqor.html
r	lRSc	1	5	0	0.000	/dziry_bicycle-wtfjk-pjlrb.html
r	lRSc	1	42	0	0.000	/5g5wqz/mizuno-plya-7bipv.asp
r	lRSc	1	8	0	0.000	/pdsl14/newbalance-s2-kuhu-tmv2wk.html
r	lRSc	1	25	0	0.000	/vxol_appliances-s3-kvwha-bjfxwz.html
r	lRSc	1	38	0	0.000	/a45fcv/citizen-lsjxdk-bfhqo.asp
r	lRSc	1	49	0	0.000	/5g5wqz/newbalance-xqwyz-dhuzo.asp
r	lRSc	1	45	0	0.000	/8s07bj8/oakley-onafke-dcryo.html
r	lRSc	1	65	0	0.000	/8s07bj8/asics-lzve-cjvg.html
r	lRSc	1	54	0	0.000	/4e5zm/bag-bpcp-1cbxps.html
r	lRSc	1	2	0	0.000	/pdsl14/christianlouboutin-s2-tnyet-hqhrm3.html
r	lRSc	1	9	0	0.000	/mtylpt_baseball-s2-gprtyh-qul4s.html
r	lRSc	1	78	0	0.000	/5g5wqz/puma-ohwtyu-v2ez.asp
r	lRSc	1	34	0	0.000	/a45fcv/seiko-s2-vaarj-jd0w.asp
r	lRSc	1	18	0	0.000	/rhlncw_appliances-s3-emiz-476ys.html
r	lRSc	1	58	0	0.000	/4e5zm/armani-bromld-94icv.html
r	lRSc	1	1	0	0.000	/8s07bj8/christianlouboutin-s1.asp
r	lRSc	1	4	0	0.000	/ralphlauren.asp
r	lRSc	1	9	0	0.000	/xhqnqe_jewelry-ijvbgh-ain8.html
r	lRSc	1	48	0	0.000	/8s07bj8/womenclothes-rejhan-63jz.html
r	lRSc	1	14	0	0.000	/opnd_jewelry-dxcldx-qprhfi.html
r	lRSc	1	45	0	0.000	/8s07bj8/cartier-updtb-v3zlf.html
r	lRSc	1	9	0	0.000	/bmvoff_mbm-oqvfs-95vcpp.html
r	lRSc	1	48	0	0.000	/8s07bj8/adidas-zexi-nwynt.html
r	lRSc	1	6	0	0.000	/yxay96/chanel-cxbahm-tapm3.html
r	lRSc	1	1	0	0.000	/8s07bj8/asics.asp
r	lRSc	1	79	0	0.000	/8s07bj8/cloth-abechk-sigq.html
r	lRSc	1	41	0	0.000	/4e5zm/furniture-s2-vjaof-aniyp.html
r	lRSc	1	56	0	0.000	/5g5wqz/miumiu-s1-ipgo-1xh8jz.asp
r	lRSc	1	1	0	0.000	/yxay96/newbalance-s2-hrsw-r4rbma.html
r	lRSc	1	47	0	0.000	/4e5zm/motor-s2-rxecd-ipa9o.html
r	lRSc	1	21	0	0.000	/a45fcv/new-era-cap-slsnt-r428.asp
r	lRSc	1	46	0	0.000	/4e5zm/mizuno-s1-yciovk-qt3x.html
r	lRSc	1	4	0	0.000	/appliances-s3.asp
r	lRSc	1	1	0	0.000	/4e5zm/shoes-s2.asp
r	lRSc	1	43	0	0.000	/8s07bj8/orient-aypa-pfnv6a.html
r	lRSc	1	13	0	0.000	/zxxcjv_bicycle-fxqem-pionio.html
r	lRSc	1	1	0	0.000	/pdsl14/rayban.asp
r	lRSc	1	1	0	0.000	/8s07bj8/levis.asp
r	lRSc	1	2	0	0.000	/pdsl14/asics-gctmw-qtpdk.html
r	lRSc	1	11	0	0.000	/dewl_casio-chumk-z8zgf.html
r	lRSc	1	10	0	0.000	/yxay96/chanel-bezj-w2sf5.html
r	lRSc	1	15	0	0.000	/xzfz_weddingdress-s1-iinc-za42q.html
r	lRSc	1	58	0	0.000	/5g5wqz/seiko-s2-bumak-ifwn.asp
r	lRSc	1	13	0	0.000	/nbdksi_jewelry-iaswfb-pv15.html
r	lRSc	1	54	0	0.000	/dwnz_newbalance-nzkg-ahjg.html
r	lRSc	1	8	0	0.000	/oaqjvn_newbalance-icjatm-hggza.html
r	lRSc	1	1	0	0.000	/8s07bj8/orient.asp
r	lRSc	1	6	0	0.000	/a45fcv/googlea0a60b162114fc60.html
r	lRSc	1	45	0	0.000	/5g5wqz/seiko-s2-obbt-suxg62.asp
r	lRSc	1	3	0	0.000	/yxay96/bags-s1-ltnso-9dig.html
r	lRSc	1	5	0	0.000	/yxay96/annasui-omatl-svnj.html
r	lRSc	1	7	0	0.000	/pdsl14/drmartens-ksgjj-ajvk.html
r	lRSc	1	6	0	0.000	/zmtxx_weddingdress-s1-akkobo-a3jjc.html
r	lRSc	1	1	0	0.000	/4e5zm/speaker.asp
r	lRSc	1	37	0	0.000	/4e5zm/shoes-s2-cdqh-erdt.html
r	lRSc	1	18	0	0.000	/pdsl14/christianlouboutin-s1-ngjji-fbcq.html
r	lRSc	1	37	0	0.000	/4e5zm/complex-s1-uijsdf-brix72.html
r	lRSc	1	46	0	0.000	/8s07bj8/vivienne-dysz-4jj3b.html
r	lRSc	1	48	0	0.000	/4e5zm/annasui-s1-ugncyz-ycmwy.html
r	lRSc	1	43	0	0.000	/8s07bj8/cloth-wpjhik-lw4e0i.html
r	lRSc	1	49	0	0.000	/4e5zm/versace-vtjplg-lxux6.html
r	lRSc	1	5	0	0.000	/pdsl14/rayban-hxzh-u5kbkp.html
r	lRSc	1	4	0	0.000	/oakley.asp
r	lRSc	1	4	0	0.000	/baseball-s2.asp
r	lRSc	1	57	0	0.000	/4e5zm/armani-xcwow-lt7g.html
r	lRSc	1	1	0	0.000	/pdsl14/christianlouboutin-s2.asp
r	lRSc	1	36	0	0.000	/a45fcv/tissot-kalx-v4he.asp
r	lRSc	1	39	0	0.000	/5g5wqz/mizuno-s1-kfld-b8znla.asp
r	lRSc	1	70	0	0.000	/4e5zm/suit-xheryv-lmkuyw.html
r	lRSc	1	11	0	0.000	/gxebg_ysl-dbxz-7atuc8.html
r	lRSc	1	66	0	0.000	/4e5zm/furniture-s2-jozsal-ce3s.html
r	lRSc	1	10	0	0.000	/pdsl14/minnetonka-zsgq-0a9r.html
r	lRSc	1	67	0	0.000	/4e5zm/wheelchair-s2-zxuic-9yw8w.html
r	lRSc	1	43	0	0.000	/4e5zm/monsterbeats-techi-ys9s.html
r	lRSc	1	6	0	0.000	/yxay96/mizuno-fjcbgi-p6ui.html
r	lRSc	1	41	0	0.000	/5g5wqz/rolex-yseua-3gza.asp
r	lRSc	1	71	0	0.000	/4e5zm/speaker-lniaa-pdl7v.html
